id,name,street,city,state,accessible,unisex,directions,comment,latitude,longitude,created_at,updated_at,downvote,upvote,country,changing_table,edit_id,approved
57052,Ikea Tampa,1103 North 22nd Street,Tampa,Florida,True,True,One family restroom on the second floor by the restaurant and two family restrooms on the first floor right by the entrance.,You can walk right in and use them even if you aren’t there to shop!,27.9542754,-82.43160189999999,2021-01-01T22:10:57.349Z,2021-01-01T22:10:57.434Z,0,0,US,True,57052,True
60580,Cali South Tampa,217 South Dale St,Tampa,FL,True,True,,,27.9424589,-82.5061735,2021-12-13T18:32:56.026Z,2021-12-13T18:32:56.097Z,0,0,US,False,60580,True
60949,"4801 N 22nd St, Tampa, FL 33610, USA",4801 N 22nd St,Tampa,Florida,True,False,"Lower 300 hallway, in the center of the building","Its in a high school, so obviously be a staff or student",27.989891,-82.4335256,2022-01-26T15:03:38.015Z,2022-01-26T15:03:38.377Z,0,0,US,False,60949,True
28994,Indepenent Bar & Café,5016 N Florida Ave,Tampa,FL,True,True,In the Seminole Heights neighborhood of Tampa.,"If you needed to go, they'd welcome you.",27.9919705,-82.4596455,2017-02-24T23:41:34.255Z,2017-02-24T23:41:34.255Z,0,1,US,False,28994,True
19095,Clarence,IAbJcQGfyrKeyLb,New York,NY,False,False,"What company are you calling from? <a href="" http://www.dublindesign.ie/buy-topiramate-cheap.pptx#slam "">can i buy topiramate online</a>  Texas made its only two World Series appearances during Ryan&rsquo;s six seasons in the front office. The Rangers have averaged more than 90 wins the past five seasons, though they missed the playoffs this year after losing an AL wild-card tiebreaker game to Tampa Bay.
 ","What company are you calling from? <a href="" http://www.dublindesign.ie/buy-topiramate-cheap.pptx#slam "">can i buy topiramate online</a>  Texas made its only two World Series appearances during Ryan&rsquo;s six seasons in the front office. The Rangers have averaged more than 90 wins the past five seasons, though they missed the playoffs this year after losing an AL wild-card tiebreaker game to Tampa Bay.
 ",40.7576495,-73.97833179999999,2015-10-27T23:15:44.641Z,2020-04-14T21:12:28.500Z,0,0,BB,False,19095,True
15929,Marshall Student Center ,"University of South Florida 4202 E Fowler Ave, MSC 4100 Tampa, FL 33620",Tampa,Florida,True,False,,"First Floor, by Food Court (Gender Neutral/Family Restroom)",28.0634666,-82.4129729,2015-02-08T15:10:49.411Z,2015-02-08T15:10:49.411Z,0,1,US,False,15929,True
26235,Hillsborough Community College,4001 W Tampa Bay Blvd,Tampa,FL,True,True,"In building labeled DHUM (humanities building), ground floor. From the entrance facing the south parking lot, it's the door on the right, just after the hallway.","It's a community college campus, so act like a student or an administrator. Parking is free.",27.9753772,-82.50905860000002,2016-11-11T00:29:55.443Z,2016-11-11T00:29:55.443Z,0,0,US,False,26235,True
37440,HCC,4001 W. Tampa Bay Blvd,Tampa,Florida,True,False,There's one for both men and women on each floor of the building.,,27.9753526,-82.509197,2017-09-03T01:21:26.228Z,2017-09-03T01:21:26.228Z,0,1,US,False,37440,True
37914,HCC Dale Mabry,4001 W. Tampa Bay Blvd.,Tampa,Florida,True,False,There is one for girls and boys on every floor in the Social Sciences building.,It doesn't matter as much if you look feminine or muscline you can go in either or and people won't really bother you about it and the first floor one is right next to the SGA that 100% supports the queer community.,27.9753526,-82.509197,2017-09-26T02:54:36.503Z,2017-09-26T02:54:36.503Z,0,1,US,False,37914,True
22423,AMC Woodlands 24,3128 Tampa Road,Oldsmar,Florida,False,True,On the left past the inside ticket counter.,"I think you have to be seeing a movie, it's past the place where they check your tickets inside.",28.0522064,-82.7003881,2016-06-01T01:03:20.355Z,2016-06-01T01:03:20.355Z,0,0,US,False,22423,True
367,Cooper Hall,USF Maple Drive,Tampa,FL,True,True,"2nd (?) floor of Cooper Hall, ungendered single stall locking.I just came across this website, and editing this to say, yes, it's on the 2nd floor and there's another ungendered single stall locking bathroom on the fourth floor. :)",,28.05881,-82.408699,2014-02-02T20:49:31.941Z,2014-02-02T20:49:31.941Z,1,1,US,False,367,True
1763,"Library, USF",Leroy Collins Blvd,Tampa,FL,True,True,"They are on every floor, however the basement is the cleanest....",,28.0577588,-82.4133453,2014-02-02T20:51:32.563Z,2014-02-02T20:51:32.563Z,1,1,US,False,1763,True
2487,University of South Florida,4202 E Fowler Ave,Tampa,FL,True,True,Basement of the FAO (Faculty Office) building across the hall from the Women's and Gender Studies department's office. See www.usf.edu for a map of campus.,"There is a unisex bathroom with 2 sinks, 2 urinals and one handicap accessible stall with a slide lock. The entrance to this bathroom also locks. Another bathroom, adjacent to this one, has one locking handicap accessible stall, but the entrance to the bathroom does not lock. This building is open only from morning to 7pm and parking is not free.",28.054656,-82.412956,2014-02-02T20:52:31.139Z,2014-02-02T20:52:31.139Z,1,1,US,False,2487,True
2488,Kaleisia Tea Lounge,1441 E. Fletcher Ave Ste. 133,Tampa,FL,True,True,"In the very back of the store, first/only door on the right.","This is a genderfree, handicap accessible bathroom at the friendly, accepting and warm Kaleisia Tea Lounge. There is a sign at the entrance that says \""No Bathroom\"" but that is due to some unfortunate and messy incidents involving homeless persons. It would be nice of you to get a drink while you're there, which I think you'll enjoy. Tea of the month is only $2+tax and smoothies start at about $4. Free parking. If you like boba in your drinks, Kaleisia really knows how it's done. I won't take boba from anywhere else in town. www.thetealounge.com",28.069068,-82.443521,2014-02-02T20:52:31.175Z,2014-02-02T20:52:31.175Z,1,0,US,False,2488,True
2883,WalMart,8885 North Florida Avenue,Tampa,FL,True,True,,,28.032141,-82.457662,2014-02-02T20:53:08.832Z,2014-02-02T20:53:08.832Z,2,0,US,False,2883,True
3083,Publix,2724 W Hillsborough Ave,Tampa,FL,True,True,Two genderfree accessible bathrooms at the front of the store (on the east side in the pharmacy area). Restrooms at rear of store not investigated but are usually segregated and multi-user in Publix.,,27.996102,-82.487586,2014-02-02T20:53:31.149Z,2014-02-02T20:53:31.149Z,1,0,US,False,3083,True
3109,USF Marshall Student Center,4202 E. Fowler,Tampa,FL,True,True,"One on each floor, North of campus near Fletcher.",,28.0548186,-82.41314059999999,2014-02-02T20:53:32.315Z,2014-02-02T20:53:32.315Z,1,1,US,False,3109,True
3354,Chevron,520 W Martin Luther King Blvd,Tampa,FL,False,True,,Station has some of the lowest gas prices in town,27.981552,-82.464753,2014-02-02T20:53:51.642Z,2014-02-02T20:53:51.642Z,1,0,US,False,3354,True
3355,China Star Restaurant,5211 E Fowler Av,Tampa,FL,True,True,,,28.054338,-82.397251,2014-02-02T20:53:51.670Z,2014-02-02T20:53:51.670Z,1,0,US,False,3355,True
3358,Sunoco,34435 S Westshore Blvd,Tampa,FL,False,True,"Outside, around right side of building",Usually pretty dirty; lights are iffy - be careful at night,27.93295,-82.524329,2014-02-02T20:53:51.801Z,2014-02-02T20:53:51.801Z,1,0,US,False,3358,True
3359,Shell/Circle K,between 4000-4015 S. Westshore Blvd,Tampa,FL,True,True,"Past cashier, in hall through doorway on left","Condom machine. Accessibility bars, but not sure if wheelchairs would fit",27.94653,-82.459269,2014-02-02T20:53:51.900Z,2014-02-02T20:53:51.900Z,1,0,US,False,3359,True
3360,Short Stop,2003 E Waters Av,Tampa,FL,False,True,"Past cashier, door on right","Surrounding neighborhood = poorly lit, run-down, reportedly unsafe at night",28.025303,-82.436486,2014-02-02T20:53:51.952Z,2014-02-02T20:53:51.952Z,1,0,US,False,3360,True
3361,Hess,1444 E Fletcher Av,Tampa,FL,True,True,"Hallway in back of store, right across from entry door",,28.069228,-82.443489,2014-02-02T20:53:51.991Z,2014-02-02T20:53:51.991Z,1,0,US,False,3361,True
3362,Citgo/Ready Food & Fuel,6318 W Linebaugh Av,Tampa,FL,False,True,Hallway in back right corner of store,,28.0403447,-82.54891429999999,2014-02-02T20:53:52.123Z,2014-04-13T01:25:46.718Z,1,0,US,False,3362,True
3365,Haircrafters Salon,5507 E Fowler Av,Tampa,FL,False,True,Back of store,Probably have to be a customer,28.0542972,-82.394201,2014-02-02T20:53:52.549Z,2014-02-02T20:53:52.549Z,1,0,US,False,3365,True
3366,USF Campus  ,Intersection of USF Alumni/USF Bull Run,Tampa,FL,False,True,NE corner of playing fields,2 Porta-Potties. You can turn into field and park temporarily,28.0565849,-82.4054269,2014-02-02T20:53:52.652Z,2014-02-02T20:53:52.652Z,1,0,US,False,3366,True
3494,Citgo,11710 Nebraska Av,Tampa,FL,False,True,Back left of store,,28.0547,-82.451107,2014-02-02T20:54:05.538Z,2014-02-02T20:54:05.538Z,1,0,US,False,3494,True
3495,Sligh Petrol Mart,400 East Sligh Av,Tampa,FL,True,True,"Back left of store, down hall",Station also has some of the cheapest gas prices in town,28.010678,-82.456157,2014-02-02T20:54:05.591Z,2014-02-02T20:54:05.591Z,1,0,US,False,3495,True
3496,WalMart,2701 East Fletcher Av,Tampa,FL,True,True,"Back of store, near electronics dept.","Single-stall \""family\"" bathroom; changing table, additional short toilet for kids. Store open 24 hrs.",28.069192,-82.429443,2014-02-02T20:54:05.630Z,2014-02-02T20:54:05.630Z,1,0,US,False,3496,True
3498,Tires Plus,5136 E Fowler Av,Tampa,FL,True,True,,Customers only,28.054515,-82.398768,2014-02-02T20:54:05.775Z,2014-02-02T20:54:05.775Z,1,0,US,False,3498,True
3499,Wells Fargo,13304 Bruce B Downs Blvd,Tampa,FL,True,True,In back to right,Customers only,28.067563,-82.426177,2014-02-02T20:54:05.823Z,2014-02-02T20:54:05.823Z,1,0,US,False,3499,True
3515,Riverhills Food Mart,7142 E Fowler Av,Tampa,FL,False,True,"Right of cashier. Sign says \""customers only\"", but manager doesn't seem to enforce","Mon-Thurs 6 am-11pm, Fri-Sat 6 am-12 am, Sun 7 am-10 pm. ",28.054458,-82.370642,2014-02-02T20:54:07.449Z,2014-02-02T20:54:07.449Z,1,0,US,False,3515,True
3518,Lowe's,12701 N Dale Mabry Hwy,Tampa,FL,True,True,"Front of store, past self-checkout counters. Down hall to right of gendered bathrooms",Store open 7 am-9 pm,28.062245,-82.503746,2014-02-02T20:54:07.658Z,2014-02-02T20:54:07.658Z,2,0,US,False,3518,True
3519,BP,3930 Nebraska Av,Tampa,FL,False,True,"Back left of store, right of cashier",Store open 24 hrs. ,27.980956,-82.451176,2014-02-02T20:54:07.772Z,2014-02-02T20:54:07.772Z,1,0,US,False,3519,True
3521,USF Morsani Center for Advanced Healthcare,13330 USF Laurel Drive,Tampa,FL,True,True,"1st floor, in the corner by Sweetbay Pharmacy.","Has a heavy-duty toilet with a wide, reinforced seat.",27.94653,-82.459269,2014-02-02T20:54:07.962Z,2014-02-02T20:54:07.962Z,1,0,US,False,3521,True
3705,XNAX Food Store,2113 E Linebaugh Av,Tampa,FL,False,True,"Back right of store, down small hall",,28.039682,-82.43497099999999,2014-02-02T20:54:28.012Z,2014-02-02T20:54:28.012Z,1,0,US,False,3705,True
3707,Cora Rehabilitation ,3633 W Waters Av,Tampa,FL,True,True,Main floor,Restricted to customers,28.0254964,-82.5022103,2014-02-02T20:54:28.287Z,2014-02-02T20:54:28.287Z,1,0,US,False,3707,True
3708,Liberty Tax Service,3697 W Waters Av,Tampa,FL,True,True,,Restricted to customers,28.0256481,-82.5026536,2014-02-02T20:54:28.410Z,2014-02-02T20:54:28.410Z,1,0,US,False,3708,True
3719,Tuffy Auto Service,5105A E Fowler Av,Tampa,FL,True,True,,"Restricted to customers. Good auto mechanics w/affordable prices, too",28.054342,-82.399373,2014-02-02T20:54:29.657Z,2014-02-02T20:54:29.657Z,1,0,US,False,3719,True
3784,PNC Bank,2009 E Fowler Av,Tampa,FL,True,True,Down hall immediately left of front door,Trans-friendly business,28.053906,-82.4360248,2014-02-02T20:54:35.158Z,2014-02-02T20:54:35.158Z,1,0,US,False,3784,True
3798,Starbucks,8229 Parkedge Dr,Tampa,FL,True,True,Back of store on left,"5:30 am-11 pm M-Sat, 6 am-11 pm Sun.",28.07067,-82.368488,2014-02-02T20:54:35.758Z,2014-02-02T20:54:35.758Z,1,0,US,False,3798,True
3892,Embassy Suites,3705 Spectrum Blvd.,Tampa,FL,True,True,Inside the fitness center near the pool entrance.,"Open 24 hours to hotel guests only. Must use a room key to access, but is a gender-neutral restroom with a locking door.",28.0556238,-82.4174704,2014-02-02T20:54:45.316Z,2014-02-02T20:54:45.316Z,1,0,US,False,3892,True
4908,Talbots,8021 Citrus Park Town Center Mall,Tampa,fl,False,True,In the back of the store on the opposite side of the dressing rooms.,The store is retail so you might be asked if you need help.  It is also sells clothing that is marketed for females.  I have used it a number of times without any issue.,28.0683821,-82.5762307,2014-02-12T22:34:56.343Z,2014-02-12T22:35:01.050Z,1,1,usa,False,4908,True
16201,Metro Wellness & Community Center,1315 E. 7th Avenue,Tampa,FL ,True,False,LGBTQ Community Center. All restrooms are safe and accessible. ,LGBTQ Community Center. All restrooms are safe and accessible. ,27.960073,-82.444879,2015-03-05T14:08:32.799Z,2015-03-05T14:08:32.799Z,0,1,US,False,16201,True
16640,Sacred Grounds Coffee House,4819 E Busch Blvd,Tampa,FL,False,True,,"You have to be a paying customer, not strictly enforced though.",28.032191,-82.406024,2015-03-14T23:05:38.738Z,2015-03-14T23:05:38.738Z,0,0,US,False,16640,True
16641,Buddy Brew Coffee,2020 W Kennedy Blvd,Tampa,FL,False,True,,"Busy single restroom, but not gendered, this may change as the business expands.",27.9445152,-82.4807517,2015-03-14T23:07:23.403Z,2015-03-14T23:07:23.403Z,0,0,US,False,16641,True
17689,Pinky's Diner,3203 W Bay to Bay Blvd,Tampa,FL,True,True,"In the back, to the left",,27.9199112,-82.49551459999999,2015-06-09T18:31:51.469Z,2015-06-09T18:31:51.469Z,0,2,US,False,17689,True
